Janeiro,,,,fevereiro,,,,março,,,,abril,,,,maio,,,,junho,,,,julho,,,,agosto,,,,setembro,,,,outubro,,,,novembro,,,,dezembro
"R$ 33.338,77",,,,"R$ 0,00",,,,"R$ 0,00",,,,"R$ 0,00",,,,"R$ 0,00",,,,"R$ 0,00",,,,"R$ 0,00",,,,"R$ 0,00",,,,"R$ 0,00",,,,"R$ 0,00",,,,"R$ 0,00",,,,"R$ 0,00"
,,,,3,,,,3,,,,3,,,,3,,,,3,,,,3,,,,3,,,,3,,,,3,,,,3,,,,3
2,Diarista,"R$ 480,00",Pago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Em aberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Folha de Pagamento,"R$ 4.137,64",Em aberto,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5
5,Honorários Thomas,"R$ 3.100,00",Pago,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5
,,,Em aberto,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5
5,Comissão Carol,"R$ 698,70",Em aberto,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5
5,Comissão Letícia,"R$ 650,22",Em aberto,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5
,,,Em aberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Em aberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Provento Isa,"R$ 3.500,00",Pago,9,,,,9,,,,9,,,,9,,,,9,,,,9,,,,9,,,,9,,,,9,,,,9,,,,9
,,,Em aberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Em aberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Seguro Vida,"R$ 72,72",Em aberto,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10
10,Carro Ana Laura,"R$ 1.660,09",Em aberto,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10
10,Formatura Ana Laura,"R$ 167,07",Em aberto,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10
10,Luz medidor 2 ,"R$ 286,79",Em aberto,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10
10,Associação comercial,"R$ 280,00",Em aberto,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10
10,Colabore,"R$ 130,00",Em aberto,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10
10,SAFF ,"R$ 114,58",Em aberto,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10
10,Cheque Especial,"R$ 0,00",Em aberto,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10
10,Seguro Loja 2,"R$ 91,71",Em aberto,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10
10,Honorários Contabilidade,"R$ 440,00",Em aberto,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10
10,,,Em aberto,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10
10,Inviolável ,"R$ 183,00",Em aberto,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10
10,,,Em aberto,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10,,,,10
10,Provento Ana Marli,"R$ 3.500,00",Em aberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Em aberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Juros cheque especial,,Em aberto,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11
11,Cartao Sicoob,,Em aberto,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11
11,Sistema ,"R$ 219,68",Em aberto,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11
11,Capital Social Sicoob,"R$ 2.000,00",Em aberto,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11
,,,Em aberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Em aberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Cartao Sicredi,"R$ 1.489,37",Em aberto,13,,,,13,,,,13,,,,13,,,,13,,,,13,,,,13,,,,13,,,,13,,,,13,,,,13
